aDC,Adipocytes,Astrocytes,B-cells,Basophils,CD4+ memory T-cells,CD4+ naive T-cells,CD4+ T-cells,CD4+ Tcm,CD4+ Tem,CD8+ naive T-cells,CD8+ T-cells,CD8+ Tcm,CD8+ Tem,cDC,Chondrocytes,Class-switched memory B-cells,CLP,CMP,DC,Endothelial cells,Eosinophils,Epithelial cells,Erythrocytes,Fibroblasts,GMP,Hepatocytes,HSC,iDC,Keratinocytes,ly Endothelial cells,Macrophages,Macrophages M1,Macrophages M2,Mast cells,Megakaryocytes,Melanocytes,Memory B-cells,MEP,Mesangial cells,Monocytes,MPP,MSC,mv Endothelial cells,Myocytes,naive B-cells,Neurons,Neutrophils,NK cells,NKT,Osteoblast,pDC,Pericytes,Plasma cells,Platelets,Preadipocytes,pro B-cells,Sebocytes,Skeletal muscle,Smooth muscle,Tgd cells,Th1 cells,Th2 cells,Tregs,ImmuneScore,StromaScore,MicroenvironmentScore,sample,cohort
0.224940589271097,9.51067865726064e-20,0,2.07954276437285e-18,0.0611508571243887,2.72099816690667e-19,0,4.78598328491304e-18,0.0279642928335292,8.43302439349244e-18,0,0,0,0,0.025808861696479,0,0.0133718633991729,0,3.40437418195414e-19,0.00585004443034174,0.0474216412164581,0.0124289575688567,0.00149877251785384,0,0.0083289429129519,0.0126694456655311,0.00190262497368645,0.080161325459751,0.0238919845193166,0,0.00808338270182725,0.0307261984508308,0.0205524949328393,0.0242210914599168,2.19538857540514e-19,0.000363220673899068,0.00199443846696759,0,0.0323378801772627,0,0.0130471384332683,0.00768414078227823,0.132782086710058,0.0534536132341795,0,0,1.03829668693644e-20,0.000483809459353293,1.33965025283936e-17,0.0301099043901998,1.10957287768735e-19,0,0.0765424914342875,0.0111234090709103,1.99410170713204e-18,0.00669227946205759,4.53377399730218e-18,0,1.54334205227703e-20,0.00124895930084618,7.25650140786578e-19,0.0241651063539637,0,3.53025175913495e-19,0.0416907655617672,0.027875292064705,0.0695660576264723,GSM4957373,GSE162694
0.213534334276716,0,0,2.5433688984542e-18,0.0147560609995197,2.02025566223072e-19,0,1.35491777782286e-18,0.00411415791375789,0.00382802067499292,0,0,1.33015749148316e-18,0.000687266214011774,0.0337574326991754,6.59625345703112e-19,0.000954403314889691,0.00383944973107634,6.85550319373849e-19,0.00508475351633299,0.0630978344882023,0.00285058598048387,0.00888131202491063,0,0.0133687457390015,0.0259771354551447,0.00119309908601131,0.0772246802545791,0.0459469285474902,4.56090573840412e-20,0.01625864527551,0.0307078967757599,0.0220963040613207,0.0185344566162668,1.13199525265342e-19,0.000478341790469431,0.00153145071950489,3.24430431304549e-18,0.0700283874281679,8.68455937264886e-18,0.0137151879591541,0.00079685518850009,0.147793787654892,0.0711991201452066,0.00062638964029087,1.7982894502999e-19,0,0.00164879618204864,1.94481397353939e-18,0.00112247102394274,0.0482561912118214,0,0.0748627945787461,0.0192655893378103,0,0.00850748432419709,1.55517433705253e-18,0,0,0.0131675414066377,0,0.0220154496385362,0,1.7720097299939e-18,0.0360048136091864,0.0382332901136019,0.0742381037227883,GSM4957374,GSE162694
0.269178298318204,0,0,8.73193739741694e-20,0.0949018279470394,3.39123057511055e-19,0,0,0.0134874808396797,0,2.85162529131651e-19,2.6098397884645e-18,1.57177245511536e-18,5.98913376611956e-18,0.0231857709979125,4.43681768752659e-18,0.0113416289553858,0.000752831948393014,0,0.00595340446525615,0.0423657306889086,0,0.00244003530493913,0,0.0168534434125215,0.00899970760849583,0.000638472706021527,0.0205593334273164,0.00844518733205235,0,0.0058066306006604,0.0211457722332931,0.02622342446525,0.0114086336935301,2.20197469849706e-20,4.81108641962269e-21,0.00140051441411725,1.26121215450489e-17,0.0326522644377765,0.00645885818445423,0.0143318553121966,0.0177526283217004,0.160631376188699,0.0506063702524913,0,0,1.53936969198307e-21,0.000958881760961449,8.49869899339923e-18,0.0132525351837482,0.0167638770314197,7.85465601581286e-19,0.0659613763593573,0.00939727287569816,0,1.75014683506871e-18,0,0,1.36766083120806e-19,0.0189945878591488,1.09973790344563e-18,0.0202053200532189,0,0,0.0282599425144715,0.029609587050715,0.0578695295651866,GSM4957375,GSE162694
0.133060536375094,1.12142902290522e-20,0,0.00635728873108905,0.0803532900903361,1.34920923066435e-19,4.0689583325033e-18,4.10470331511917e-18,0.043098800437233,6.47541298453337e-19,0,3.1130858740406e-18,3.74376606559065e-18,0,0.00706367416638566,0,0.0120268866863095,6.05861242982258e-19,0,0.000793348248779015,0.0338854581735742,0.00890732435245992,0.00602894304156288,0,0.0182470691750835,0,0.00175293079080052,0.00176902200209554,0.0201033451445524,0,0.0101971154219641,0.0147212192803158,0.0197809802355466,0.00753677029345903,0.000677865136424843,1.35900942033876e-20,0.00225568120453211,0,0.0453531769265174,0,0,0.00415172684294503,0.147370220994418,0.0333818799938894,0.00108296374583952,0,0.00101293604399413,7.1588234160151e-20,2.61068500127725e-17,0.0157622118885651,0,0.010309278804045,0.0739058029286766,0.00827692156760474,0,2.15798358332731e-19,0.00943008118620625,0,0,0.00553184274939188,1.06922694654108e-17,0.0197282052055337,0,0,0.0209713638327124,0.0260662636743289,0.0470376275070413,GSM4957376,GSE162694
0.1838792884741,1.02579637341116e-18,1.03688717621742e-17,0,2.07718466761017e-18,0.00119518526544385,4.32636103369482e-19,0,0.00842079493630425,0.00604031558749324,0.00140767903127822,0,0.00369703026034274,0.00344675953082643,0.0186872703801085,0,0.000392987151534216,0.0129921709909358,0,0,0.0460182755643704,1.28173172381687e-18,0.0201275611300076,3.94590108662325e-21,0,0.014921613032483,1.30813698420356e-18,0.00382617885744021,0,0.000635897135919224,0.0100182990197924,0.0291342765435566,0.0244559336347354,0.0250947012251689,0,0.000666160492451734,0.000890518492346265,0,0.091235421158762,0,0.009750185497471,0.0287849847031527,0.278454544966752,0.0661778175645846,1.32121389467646e-19,0,2.15621156609912e-05,0,0,0.00998957245303916,0.057584961106303,0.00212438794989704,0.0269873635271851,0.0236809726807932,0,0,0.00518692615657522,0,0,0.0589942673734486,1.37354919746854e-18,0.0528052581628023,1.38976263229079e-19,3.52697725810785e-18,0.0259229746940184,0.0230091377821852,0.0489321124762036,GSM4957377,GSE162694
3.28478486094506e-20,0,0,0.00995055537444177,0.0375549257173638,1.1780048845006e-19,8.59163932599714e-18,0,0.0355702038047393,0.0011091684277204,0.00295532471103866,3.5728609511167e-19,0,3.3323027778408e-19,0.00223351694164369,9.21629624295923e-19,0.00406508357377613,0.00359482494636646,0,0.00217387673595306,0.00571907742309232,0.00347394363327527,0.0129380081106032,1.72251948584417e-19,0,0,0.000503244482119343,3.29557634049516e-20,0.0339768484634799,0,0.00091388563314844,0.00307487336730806,0.0060371563247214,0.00437541942047354,0.00103242018758316,4.50536406829721e-20,0.00178660334893271,0,0.0293343193313479,0,3.78288054041908e-19,0,0.16358576599601,0.0098827692138474,0.00374100872331295,1.82827898578244e-20,0.000694940633391841,4.31391492844945e-19,6.61161476606665e-18,0.0201760171408747,0.000247860619463233,2.68065180331992e-19,0.0561207311466633,0.0201850241201921,0,0,0.00281865696156935,0,8.75879432130996e-20,0.0298423221485052,3.05467741557195e-18,0.0205779931933502,0.0030310996795121,9.08584218344682e-19,0.0131371128657076,0.00285953871154616,0.0159966515772537,GSM4957378,GSE162694
0.203141982428482,0,0,0,0.0261387981303255,0,0,8.80800800963525e-18,0.00843382030609901,0,0,4.10816943718766e-19,0,0,0.0194415405102401,0,0,0,0,0.000137290493794755,0.0635466103351638,0.00229498651289898,0.00164253535498912,2.17839043660751e-21,0,0.00677744687082671,0.000981909679095295,0.123669439954613,6.19424662741129e-19,4.71049535233609e-21,0.0190447726331167,0.0199501129989432,0.0254493302485301,0.0102204475454722,3.37074474774926e-19,0.000278538376309386,0.00167689633882216,7.98059611457708e-18,0.0446582374874591,0,0.0110161747021516,5.22771394928126e-18,0.204665822719679,0.0689444304050792,0,2.57347321745062e-18,4.52194576575697e-05,0.00334160041598411,1.51678459656554e-17,0.00304949326860719,0.00314425393298928,3.58530317828817e-19,0.0569691783114291,0.0129770946949805,2.31270407847876e-19,9.92726755049157e-18,0,0,1.67190480829229e-19,0.0388579259521991,5.99158221424129e-18,0.0141121663488569,6.76587981841149e-19,0,0.0244934434158484,0.0317733051675819,0.0562667485834303,GSM4957379,GSE162694
0.168394456354067,4.31711453634305e-20,0,2.07502166535982e-19,0.0270809848844248,0,3.1338778208758e-18,0,0.0337196940256174,0.00256864695064689,0.00141780933171358,1.88610119340953e-19,8.59262191640084e-19,1.45093893024974e-18,0.0169788737292171,0,0.00281220927213334,0.0167085271634706,4.44517878258827e-18,0.00291111010113626,0.0240768624032657,0.00341438200642696,0.00516653138905959,7.71962455227092e-21,0.00196027831238082,0.0123675785104335,0.0011679420478842,0.0408959862316354,0.0327021787723413,1.30688008664965e-19,0.00351035974250619,0.0222018851024683,0.0220575910479477,0.010062535795986,7.44589335716868e-20,0,0.00218579904710845,0,0.0457725758629106,0.00113739515089988,0.00414020137315044,0.00175172990704702,0.0815497575926284,0.0305840784021677,0,0,0.000840197111024435,0.000276996736849425,9.77400036511895e-20,0.0232565801940848,0.027945197047941,1.75645179854972e-19,0.0362575989845399,0.0185773679492104,1.92777317992888e-19,0.0322275812280083,7.11950037900366e-19,4.09477040891295e-20,0,0.0520318889544162,0,0.0294985971813418,0,4.47460853747518e-19,0.0219630502133542,0.0130185703578233,0.0349816205711775,GSM4957380,GSE162694
0.106201462717075,4.17897294042781e-05,0,1.5488537468964e-18,0.0845203884604903,1.6917355722752e-19,0,4.40184829951218e-18,0.00129455877417747,0,1.31075869204514e-18,1.34880471794215e-18,4.01699089721787e-18,1.29221723862926e-17,0.0237944967521864,0,2.86534968331324e-18,0.0140935193598873,2.42866519570409e-18,0.00109686296220372,0.0118926951172228,0,2.83625643060279e-19,1.75413632474689e-20,0.0476436595244508,0.0621035627826857,0.00180389149753555,0.127131223863772,0.0151099171642349,7.77821325474616e-19,1.0057662840685e-20,0.0197654130940113,0.0125692914527918,0.00857558886156545,0.000426461422037684,0.000336038101702352,0.00202661527906697,0,0.0342498481150075,0.00512023690929437,0,0,0.0521397221069091,0.0127860493969596,0.00275803523081282,2.62407192335338e-19,0.002500882705912,0.0013633706732316,7.05135189262685e-18,0,1.18303721651786e-17,4.9551698950276e-19,0.0140485833078287,0.0112340366872711,0,2.04571858829962e-17,0,0,1.04961655117899e-20,0.153210224237077,9.63889331400251e-19,0,0.027773383862159,0.0278702404016066,0.0151014054343229,0.0297890721855389,0.0448904776198617,548nash16,GSE162694
0,2.35634757699267e-20,0,1.28629844110652e-18,0.0430169214270639,0,5.62615838161832e-18,0,0.0214661193619776,1.12519874277814e-18,0.000179505555743477,2.98991765697651e-18,0,7.30558094249831e-18,2.07424039545629e-19,0,0.00487403412924954,0.00783561408632083,0,5.56050561520791e-19,0.0041909696249727,5.28533635680745e-05,0.00933648327622079,1.31295584595736e-18,0.0174458381434563,0,0.00209685298326459,2.75629374652503e-19,0.0602412139650871,0,0.000122625941767018,0.0078269776523948,0.0114914490638709,0.00503518652262402,0.000491433959857871,0,0.00229841732440453,5.33093527737298e-19,0.0325811426288768,1.63001052951381e-18,0,0,0.130073955758695,0.00775403725789501,0,0,0.000972471171795296,0,2.40449712085003e-17,0.0415560880180539,0.0427420616006472,0,0.0537439432326872,0.0138408689464901,2.66300856705026e-18,0,0,3.87147292676853e-20,0,0.04825160955154,4.09211395568199e-18,0.0381670991628207,0,2.04381040543802e-18,0.00558084331721385,0.0108184038842145,0.0163992472014284,GSM4957382,GSE162694
0.178200371607755,0.00128855768771981,0,1.36757767933255e-18,0.0857320529652805,0,4.39410233388078e-18,0,0.0320778452199743,0,1.57360408035442e-18,9.08650751083755e-21,8.61969895080316e-18,2.47691353452323e-18,0.0324482874253871,2.76878183678438e-18,0,0.00635547360491891,5.95501829139851e-19,0.0100767711374499,0.0358304384431661,4.56309579028502e-19,0,1.46706370522885e-21,0.00628111572315037,0.0463966431459014,0.00211790433453551,0.147046892147267,0.0987147454922856,5.04679472495538e-20,0.000232480948037595,0.00593468937790563,0.00395430038947448,0.013932173572495,0,0.00112105811530119,0.00282708317145853,6.90184178760607e-18,0.0234872943328646,0.0112747224449743,0,7.53638841070641e-19,0.0133513890405573,0.0414974311393715,0,0,0.000313779684700745,0.00297876815248278,0,0,0.0203064743520486,1.78725695184527e-20,0.066146922781951,0.00277246031212422,1.56510557125409e-18,0.00839313677088121,1.72014422970497e-17,0,0.00116641021247636,0.0685762631409844,9.47969687285564e-18,0.0071477403249368,0.00783003851758472,0,0.0126601524452256,0.0217000559270181,0.0343602083722437,GSM4957383,GSE162694
0.0118758951770574,0,0,0.00466441665843431,0.0649919732709289,0,0,0,0.0116609450589793,4.70809187757138e-20,2.42602469072037e-20,0.000725954085436819,0,0,1.6367549850601e-19,9.77632128997257e-18,0.00320672481374997,0.0435965298727261,6.14887760416395e-20,0,0.000771519332418666,5.43297706349907e-19,0.00186581967995678,2.03938026387555e-19,0,4.59713431420108e-19,2.74736816789109e-21,0.00885502206597917,0.0224473885248124,3.20024633134232e-19,8.26497900751125e-19,0.00918363787684042,0.0067051883148838,0.00786641822090477,0.00153582513650387,4.59581314349995e-19,0.00163477988268079,0,0.032126264980875,0,2.89272762294533e-18,0.00131341122791554,0.0681538657971202,0.0080442732528562,0.00532938583051931,0.00127112016999192,0.000366332651408422,0,1.71495063410048e-19,0.00915483315279775,0.00641037028538905,0.00254519947152804,0.0246683724197603,0.00696480855144952,0.00409353509783395,0,0.00246338830464794,0,0,0.156639496591154,1.57894325987316e-18,0.0173607458678037,0.015039082005775,3.16250593581617e-19,0.0107398891714769,0.000385759666209333,0.0111256488376863,GSM4957384,GSE162694
0.0543282958126684,1.73902595180529e-20,0,0,0.0885665273609669,0,0,0,0.00349314975647681,2.62006033178974e-18,0,0,5.74633048147911e-19,0,0.0121257431362063,3.44243484574207e-19,0,0.0190044774307095,2.15658633898006e-18,0,0.0338537294262772,1.34589640627352e-18,3.05923751740175e-19,0,0.0565675982923674,0.012542981400118,0.00194256978575303,0.0911159458078789,0.0252537168961831,9.06723123207585e-19,0.00509671597185829,0,2.88269509303499e-19,0.00327178776219329,0.000788374053493618,0.0030636418560739,0.00358441333696918,4.29673397577651e-18,0.0196342496748553,0.0233493849457869,0,1.54465592122545e-17,0.00205908428854002,0.0158304843299838,0.00253110966463259,3.80292260377892e-19,0.00335547331187843,0,5.32138655781637e-18,0.00347925054635471,7.38217882985948e-20,0,0.0116988388035194,0.00490787544116073,0.00237578759375339,2.26926293463845e-19,2.10382978948054e-19,3.43143531767854e-20,1.91874473904679e-19,0.1600567491986,0,0,0.0164740108623353,0.0243736851603769,0.000525582702329083,0.0452106638593223,0.0457362465616514,548nash2,GSE162694
0.167027085551803,0,0,0,0.0374100510558229,0,0,0,8.19916643369387e-19,0,6.84392299588774e-19,3.67019090670267e-20,0.00260746841772694,8.48480175296117e-18,0.0323479171339348,0,0.00620974520998226,0.00817556281260841,2.22946254118879e-18,0.00426951088892394,0.0235620766907021,0,4.33566872690411e-20,0,2.64987472657515e-18,0.0449657484776537,0,0.136355001986209,0.00042933874500833,0,0.00166770220943331,0.0262404444860697,0.0108351764746359,0.015920980963816,1.2812723522712e-19,0.000504604536900656,0.000894676233287503,0,0.0295470660718613,1.16556231399287e-18,0.00610960622725834,0,0.025914497489561,0.022564991642543,0.00179653200414952,7.29451005469533e-19,0.000225741360172392,0.00219235546111434,0,0.0100465669475604,0.00631882695022609,5.66890051737523e-20,0,0.00337797261230277,0.00729545821385705,0,3.41065973646008e-18,0,0,0.147489948842896,4.52674577384436e-18,0.0120699470211843,0.00358556271457093,0.0290240931130226,0.0258746113755776,0.011781038345351,0.0376556497209286,GSM4957386,GSE162694
0,0,0,1.5381689488246e-18,0.0728156177339231,1.44260488710821e-19,0,0,0.00715124453756257,0,0.00553687009766634,3.02707626351433e-19,1.3699539982871e-18,9.21786181545977e-18,1.33242976420805e-19,8.78501614252473e-18,0.00775302715466951,0.0494913238367381,0,0,0,4.03866300763126e-18,0,0,4.26973066552695e-18,8.48788117521592e-18,0,0.0364790370740867,0.0177268180691229,0,3.22924467691582e-19,0,0.00137362475715441,0.00053655560401228,0.00108319926509851,0,0.00217349107282504,2.08769615310796e-18,0.0403292784469422,7.22755277391507e-19,2.21998164401535e-18,1.07989326729255e-17,2.90388375412664e-19,0,0.00755066866176128,0.00131681122048894,0.00131774221068649,0,0,0.00764324953072222,0.015203270048186,0,2.66376410330377e-17,0.00268771152308924,0,3.37330270610998e-18,0,1.76263598623975e-21,7.59039989018917e-20,0.205190590132426,0,0.00940693180253037,0.031915001746999,0.00585451887587447,0.000722132843399013,2.13486533276348e-18,0.000722132843399015,GSM4957387,GSE162694
0.0305202052209662,0,0,0.00465224588759544,0,0.00331886147583668,0.0110603639564775,0.00918021716085451,0.0351828902120997,0.00127893951534098,0.00428516952218245,0.0361631834021433,0.0101064581553932,0,0.00828776747085786,0,0.00573106533559032,0.051349241272415,2.71832829948062e-18,7.44797755233318e-22,0.026313040790125,0,0.00629340034119925,3.64524605539135e-19,0.0829610870785931,3.03970992880978e-18,0,0.0303129814283678,0.0545974694309873,0,0.00351903768015955,4.92494205202961e-20,7.85164018729434e-19,0,3.32671414652623e-19,0.000514941436785558,0.00137868672754134,0,0.0137039992018126,0.0221664923424549,0,0,0,0.0127795442405478,0.00434784858411017,0.00123634655006407,0.00656554496120271,0,0,0.0103983449542363,0.0363328691424216,9.13414543923755e-19,1.86380773660718e-18,2.69275011809997e-19,0.00471244100599269,0,0,1.41860333323846e-19,7.71761739989873e-19,0.290559625143896,0,0,0.0181518709372321,9.84475083723137e-19,0.0333304309670622,0.054637063934359,0.0879674949014212,GSM4957388,GSE162694
0.00617342612707192,0.000568613322412571,0,4.26809442904694e-18,0.0479696032932956,6.0857230440023e-20,2.71140423201768e-18,9.4644927858608e-19,0.00915053191258607,0,0,0.00172997301510936,0,2.53595192798453e-18,0.0160498858041908,0,2.60871424921557e-19,0.0256696593126112,0.000137681690972302,0,0.0128579692033915,0,0,0,0.0176032696587564,0.060838868266621,0.000944209450234995,0.145368987934509,0.0276893881655725,0,0.00258312917219996,6.33935872902001e-05,0.00282005171933669,0.00459492235704428,1.5989997025385e-20,0.000177686976481842,0.00225162295741343,0,0.0337837980819159,9.16216291749157e-19,4.40419023246737e-18,1.33705576301649e-18,0.0271051574367767,0.0120488937318586,0,1.22693667974877e-18,0.0019115135435107,4.15651068424842e-20,8.04521889254223e-18,0.00934328254872547,4.82530219348373e-19,1.09523454864252e-18,0.0131701789490438,0.00259877606866367,3.83417566612905e-22,7.22408614387151e-18,1.06201499561206e-17,0,1.00792008669291e-18,0.169447347306773,7.37728588156254e-18,5.06035877002427e-18,0.0422678297206323,0.00846003875058026,0.00119557773493305,0.0155149260922802,0.0167105038272133,GSM4957389,GSE162694
0.0211945012989292,0,0,3.54051516522667e-19,0.0898475272512152,0,5.98795677342487e-18,5.78056826641566e-18,0.0103221719727613,0,0,0,0,0,0.0365222066449402,0,0,0.0167106208718986,5.11934727398885e-20,0.00110156603579359,0.0418382061006613,1.31199990201047e-18,1.38766543222771e-19,0,0.0180158405509294,0.0197907843599411,0.0027480203313594,0.112820758925303,0.109701129762961,0,0.00975780056857789,0.000632360482879411,0.00708238746704696,0.00435096136967444,0.000852224680696092,0.00231499964451449,5.14186296500505e-19,2.68483183200499e-18,0.0257650833135263,0.00949730395275012,0,2.6143587720584e-18,0,0.0309942170867576,0.00220289463915884,0,0.000982773792197228,0.00218919007733565,0,1.26719219898478e-18,0,0.00904229225224467,0.032135928351044,0.00698912951177963,0,0.00495783496519862,3.78714874186228e-18,0,0,0.130741649353481,6.55814950735917e-18,0.00148571005954117,0.00811177908636675,0,0.0031835608511365,0.0299270233257954,0.0331105841769319,GSM4957390,GSE162694
